selection_index,timestamp,level,angle_deg,parent_start_angle_deg,parent_end_angle_deg,adaptive_triggers,status,no_reentry_statement,official_boundary_r,binding_mechanism,binding_bus,safe_r,safe_p13_abs_kw,safe_p30_abs_kw,safe_vmin_pu,safe_vmin_bus,safe_vmax_pu,safe_vmax_bus,safe_solver_status,violating_r,violating_p13_abs_kw,violating_p30_abs_kw,violating_vmin_pu,violating_vmin_bus,violating_vmax_pu,violating_vmax_bus,violating_solver_status,sweep_point_count,refinement_steps,unresolved_point_count,bracket_width_kw
28,2011-09-30 11:30:00,ADAPTIVE,165,160,170,NORMALIZED_RADIUS_DIFFERENCE_GT_10_PERCENT,RAY_CERTIFIED_BOUNDARY,NO_RE_ENTRY_DETECTED_AT_SWEEP_RESOLUTION_DELTA,1.14228515625,BINDING_VMIN,18,1.14228515625,-1784.14243245,607.791111046,0.900002487272,18,1,1,CONVERGED_FEASIBLE,1.1423828125,-1784.29194343,607.848549159,0.899994646779,18,1,1,CONVERGED_INFEASIBLE,41,9,0,0.160164509122
28,2011-09-30 11:30:00,ADAPTIVE,235,230,240,BINDING_BUS_CHANGE,RAY_CERTIFIED_BOUNDARY,NO_RE_ENTRY_DETECTED_AT_SWEEP_RESOLUTION_DELTA,1.00244140625,BINDING_VMIN,33,1.00244140625,-946.650679574,-1930.13025458,0.900003153447,33,1,1,CONVERGED_FEASIBLE,1.0025390625,-946.739460693,-1930.31204394,0.899994293684,33,1,1,CONVERGED_INFEASIBLE,41,9,0,0.202310299949
28,2011-09-30 11:30:00,ADAPTIVE,295,290,300,NORMALIZED_RADIUS_DIFFERENCE_GT_10_PERCENT,RAY_CERTIFIED_BOUNDARY,NO_RE_ENTRY_DETECTED_AT_SWEEP_RESOLUTION_DELTA,1.25322265625,BINDING_VMIN,33,1.25322265625,804.158627185,-2645.18039024,0.900006905328,33,1,1,CONVERGED_FEASIBLE,1.2533203125,804.224042219,-2645.38152153,0.899999664152,33,1,1,CONVERGED_INFEASIBLE,41,9,0,0.21150159309
28,2011-09-30 11:30:00,ADAPTIVE,305,300,310,NORMALIZED_RADIUS_DIFFERENCE_GT_10_PERCENT,RAY_CERTIFIED_BOUNDARY,NO_RE_ENTRY_DETECTED_AT_SWEEP_RESOLUTION_DELTA,1.483984375,BINDING_VMIN,33,1.483984375,1313.80537402,-2826.53357634,0.900006570422,33,1,1,CONVERGED_FEASIBLE,1.4841796875,1313.98293626,-2826.89715506,0.89999413095,33,1,1,CONVERGED_INFEASIBLE,41,8,0,0.404620599897
28,2011-09-30 11:30:00,ADAPTIVE,315,310,320,BOUNDARY_MECHANISM_CHANGE;BINDING_BUS_CHANGE;UNRESOLVED_NONCONVERGED_REENTRY_OR_GUARD_LIMITED_ENDPOINT,RAY_CERTIFIED_BOUNDARY,NO_RE_ENTRY_DETECTED_AT_SWEEP_RESOLUTION_DELTA,1.875,BINDING_VMIN,33,1.875,2066.12046534,-3077.00030046,0.900002052634,33,1.02540639105,13,CONVERGED_FEASIBLE,1.8751953125,2066.33936461,-3077.31414815,0.899991908323,33,1.02540971478,13,CONVERGED_INFEASIBLE,41,8,0,0.382645083818
28,2011-09-30 11:30:00,ADAPTIVE,325,320,330,BOUNDARY_MECHANISM_CHANGE;BINDING_BUS_CHANGE;UNRESOLVED_NONCONVERGED_REENTRY_OR_GUARD_LIMITED_ENDPOINT,RAY_CERTIFIED_BOUNDARY,NO_RE_ENTRY_DETECTED_AT_SWEEP_RESOLUTION_DELTA,1.959765625,BINDING_VMAX,13,1.959765625,2509.1609386,-2618.52380848,0.924112190601,33,1.04999790738,13,CONVERGED_FEASIBLE,1.96015625,2509.66810891,-2619.0329696,0.924098572276,33,1.05000901279,13,CONVERGED_INFEASIBLE,41,7,0,0.718656219562
28,2011-09-30 11:30:00,ADAPTIVE,335,330,340,NORMALIZED_RADIUS_DIFFERENCE_GT_10_PERCENT,RAY_CERTIFIED_BOUNDARY,NO_RE_ENTRY_DETECTED_AT_SWEEP_RESOLUTION_DELTA,1.45546875,BINDING_VMAX,13,1.45546875,2055.46521913,-1461.89468722,0.961230747357,33,1.04999395304,13,CONVERGED_FEASIBLE,1.4556640625,2055.74578512,-1462.08226534,0.961227544145,33,1.0500020498,13,CONVERGED_INFEASIBLE,41,8,0,0.337494925623
28,2011-09-30 11:30:00,ADAPTIVE,345,340,350,NORMALIZED_RADIUS_DIFFERENCE_GT_10_PERCENT,RAY_CERTIFIED_BOUNDARY,NO_RE_ENTRY_DETECTED_AT_SWEEP_RESOLUTION_DELTA,1.2044921875,BINDING_VMAX,13,1.2044921875,1808.75592668,-772.504189205,0.98168821205,33,1.04999463871,13,CONVERGED_FEASIBLE,1.2046875,1809.05494864,-772.619065432,0.981687944382,33,1.05000467288,13,CONVERGED_INFEASIBLE,41,8,0,0.320329018244
29,2012-09-03 07:00:00,ADAPTIVE,55,50,60,BINDING_BUS_CHANGE,RAY_CERTIFIED_BOUNDARY,NO_RE_ENTRY_DETECTED_AT_SWEEP_RESOLUTION_DELTA,0.9626953125,BINDING_VMAX,30,0.9626953125,1095.04770318,2088.40161839,0.998799483458,22,1.04999854282,30,CONVERGED_FEASIBLE,0.96279296875,1095.1367775,2088.58432645,0.998799617693,22,1.0500045782,30,CONVERGED_INFEASIBLE,41,9,0,0.203264522569
29,2012-09-03 07:00:00,ADAPTIVE,105,100,110,NORMALIZED_RADIUS_DIFFERENCE_GT_10_PERCENT,RAY_CERTIFIED_BOUNDARY,NO_RE_ENTRY_DETECTED_AT_SWEEP_RESOLUTION_DELTA,1.084765625,BINDING_VMAX,30,1.084765625,-229.517902781,2680.43160807,0.994578365173,18,1.04999820759,30,CONVERGED_FEASIBLE,1.0849609375,-229.598290074,2680.86249859,0.994579713016,18,1.05000882222,30,CONVERGED_INFEASIBLE,41,8,0,0.438324950923
29,2012-09-03 07:00:00,ADAPTIVE,115,110,120,NORMALIZED_RADIUS_DIFFERENCE_GT_10_PERCENT,RAY_CERTIFIED_BOUNDARY,NO_RE_ENTRY_DETECTED_AT_SWEEP_RESOLUTION_DELTA,1.25,BINDING_VMAX,30,1.25,-623.124484154,2874.75665567,0.978424358875,18,1.0499993443,30,CONVERGED_FEASIBLE,1.2501953125,-623.25574628,2875.16095114,0.978422853089,18,1.05000844872,30,CONVERGED_INFEASIBLE,41,8,0,0.425070083352
29,2012-09-03 07:00:00,ADAPTIVE,125,120,130,NORMALIZED_RADIUS_DIFFERENCE_GT_10_PERCENT,RAY_CERTIFIED_BOUNDARY,NO_RE_ENTRY_DETECTED_AT_SWEEP_RESOLUTION_DELTA,1.5419921875,BINDING_VMAX,30,1.5419921875,-1189.53027828,3172.22579295,0.953897342677,18,1.0499966428,30,CONVERGED_FEASIBLE,1.5421875,-1189.70842691,3172.59120906,0.953892608636,18,1.05000382132,30,CONVERGED_INFEASIBLE,41,8,0,0.406529045139
29,2012-09-03 07:00:00,ADAPTIVE,135,130,140,BOUNDARY_MECHANISM_CHANGE;BINDING_BUS_CHANGE,RAY_UNBOUNDED_WITHIN_GUARD,NO_RE_ENTRY_DETECTED_AT_SWEEP_RESOLUTION_DELTA,NaN,RAY_UNBOUNDED_WITHIN_GUARD,,NaN,NaN,NaN,NaN,,NaN,,,NaN,NaN,NaN,NaN,,NaN,,,41,0,0,NaN
29,2012-09-03 07:00:00,ADAPTIVE,145,140,150,NORMALIZED_RADIUS_DIFFERENCE_GT_10_PERCENT,RAY_CERTIFIED_BOUNDARY,NO_RE_ENTRY_DETECTED_AT_SWEEP_RESOLUTION_DELTA,1.7158203125,BINDING_VMIN,18,1.7158203125,-2018.14946264,2535.05821259,0.900008825855,18,1.01926726784,30,CONVERGED_FEASIBLE,1.716015625,-2018.40388524,2535.3140797,0.89999720756,18,1.01927015543,30,CONVERGED_INFEASIBLE,41,8,0,0.360830765873
29,2012-09-03 07:00:00,ADAPTIVE,155,150,160,NORMALIZED_RADIUS_DIFFERENCE_GT_10_PERCENT,RAY_CERTIFIED_BOUNDARY,NO_RE_ENTRY_DETECTED_AT_SWEEP_RESOLUTION_DELTA,1.403125,BINDING_VMIN,18,1.403125,-1805.2892718,1641.63695118,0.900000628342,18,1,1,CONVERGED_FEASIBLE,1.40322265625,-1805.43001807,1641.73121421,0.899993740794,18,1,1,CONVERGED_INFEASIBLE,41,9,0,0.169396081994
29,2012-09-03 07:00:00,ADAPTIVE,165,160,170,NORMALIZED_RADIUS_DIFFERENCE_GT_10_PERCENT,RAY_CERTIFIED_BOUNDARY,NO_RE_ENTRY_DETECTED_AT_SWEEP_RESOLUTION_DELTA,1.2115234375,BINDING_VMIN,18,1.2115234375,-1644.00557654,1003.4439603,0.900008614888,18,1,1,CONVERGED_FEASIBLE,1.21171875,-1644.305586,1003.55941707,0.899992953978,18,1,1,CONVERGED_INFEASIBLE,41,8,0,0.321459085328
29,2012-09-03 07:00:00,ADAPTIVE,235,230,240,BINDING_BUS_CHANGE,RAY_CERTIFIED_BOUNDARY,NO_RE_ENTRY_DETECTED_AT_SWEEP_RESOLUTION_DELTA,1.0498046875,BINDING_VMIN,33,1.0498046875,-740.595740438,-1676.84595229,0.900003431544,33,1,1,CONVERGED_FEASIBLE,1.04990234375,-740.684814751,-1677.02866035,0.899994622983,33,1,1,CONVERGED_INFEASIBLE,41,9,0,0.203264522569
29,2012-09-03 07:00:00,ADAPTIVE,295,290,300,NORMALIZED_RADIUS_DIFFERENCE_GT_10_PERCENT,RAY_CERTIFIED_BOUNDARY,NO_RE_ENTRY_DETECTED_AT_SWEEP_RESOLUTION_DELTA,1.30673828125,BINDING_VMIN,33,1.30673828125,1095.16238188,-2417.67324073,0.900004647596,33,1,1,CONVERGED_FEASIBLE,1.3068359375,1095.22801294,-2417.87538847,0.899997409622,33,1,1,CONVERGED_INFEASIBLE,41,9,0,0.212535041676
29,2012-09-03 07:00:00,ADAPTIVE,305,300,310,NORMALIZED_RADIUS_DIFFERENCE_GT_10_PERCENT,RAY_CERTIFIED_BOUNDARY,NO_RE_ENTRY_DETECTED_AT_SWEEP_RESOLUTION_DELTA,1.5451171875,BINDING_VMIN,33,1.5451171875,1626.2869063,-2603.54120067,0.900006606335,33,1.00461004729,13,CONVERGED_FEASIBLE,1.5453125,1626.46505492,-2603.90661678,0.89999415117,33,1.00461124885,13,CONVERGED_INFEASIBLE,41,8,0,0.406529045139
29,2012-09-03 07:00:00,ADAPTIVE,315,310,320,BOUNDARY_MECHANISM_CHANGE;BINDING_BUS_CHANGE;UNRESOLVED_NONCONVERGED_REENTRY_OR_GUARD_LIMITED_ENDPOINT,RAY_CERTIFIED_BOUNDARY,NO_RE_ENTRY_DETECTED_AT_SWEEP_RESOLUTION_DELTA,1.948046875,BINDING_VMIN,33,1.948046875,2407.46464827,-2858.87067481,0.900006604395,33,1.03163077853,13,CONVERGED_FEASIBLE,1.9482421875,2407.68427044,-2859.18610857,0.899996423461,33,1.03163400683,13,CONVERGED_INFEASIBLE,41,8,0,0.38435966629
29,2012-09-03 07:00:00,ADAPTIVE,325,320,330,BOUNDARY_MECHANISM_CHANGE;BINDING_BUS_CHANGE;UNRESOLVED_NONCONVERGED_REENTRY_OR_GUARD_LIMITED_ENDPOINT,RAY_CERTIFIED_BOUNDARY,NO_RE_ENTRY_DETECTED_AT_SWEEP_RESOLUTION_DELTA,1.7978515625,BINDING_VMAX,13,1.7978515625,2558.91320687,-2067.99115005,0.933025508122,33,1.04999502575,13,CONVERGED_FEASIBLE,1.798046875,2559.16762947,-2068.24701716,0.933018961768,33,1.05000073048,13,CONVERGED_INFEASIBLE,41,8,0,0.360830765872
29,2012-09-03 07:00:00,ADAPTIVE,335,330,340,NORMALIZED_RADIUS_DIFFERENCE_GT_10_PERCENT,RAY_CERTIFIED_BOUNDARY,NO_RE_ENTRY_DETECTED_AT_SWEEP_RESOLUTION_DELTA,1.3458984375,BINDING_VMAX,13,1.3458984375,2156.71820801,-1011.86756106,0.966022622887,33,1.04999613198,13,CONVERGED_FEASIBLE,1.34609375,2156.99970055,-1012.05608714,0.966019501602,33,1.05000428885,13,CONVERGED_INFEASIBLE,41,8,0,0.338792163989
29,2012-09-03 07:00:00,ADAPTIVE,345,340,350,NORMALIZED_RADIUS_DIFFERENCE_GT_10_PERCENT,RAY_CERTIFIED_BOUNDARY,NO_RE_ENTRY_DETECTED_AT_SWEEP_RESOLUTION_DELTA,1.116796875,BINDING_VMAX,13,1.116796875,1932.40723679,-372.916177558,0.984649899712,33,1.0499970393,13,CONVERGED_FEASIBLE,1.1169921875,1932.70724625,-373.031634327,0.984649650393,33,1.05000709534,13,CONVERGED_INFEASIBLE,41,8,0,0.321459085328
30,2011-11-14 17:30:00,ADAPTIVE,55,50,60,BINDING_BUS_CHANGE,RAY_CERTIFIED_BOUNDARY,NO_RE_ENTRY_DETECTED_AT_SWEEP_RESOLUTION_DELTA,0.87890625,BINDING_VMAX,30,0.87890625,1446.86047309,2535.92166998,0.996063260961,25,1.04999264253,30,CONVERGED_FEASIBLE,0.8791015625,1447.03958445,2536.29017341,0.996064962164,25,1.05000466177,30,CONVERGED_INFEASIBLE,41,8,0,0.40972631475
30,2011-11-14 17:30:00,ADAPTIVE,105,100,110,NORMALIZED_RADIUS_DIFFERENCE_GT_10_PERCENT,RAY_CERTIFIED_BOUNDARY,NO_RE_ENTRY_DETECTED_AT_SWEEP_RESOLUTION_DELTA,0.9853515625,BINDING_VMAX,30,0.9853515625,233.113834851,3069.86526776,0.993679447627,25,1.04999862127,30,CONVERGED_FEASIBLE,0.985546875,233.033013138,3070.29979878,0.993680503542,25,1.05000925299,30,CONVERGED_INFEASIBLE,41,8,0,0.441983438986
30,2011-11-14 17:30:00,ADAPTIVE,115,110,120,NORMALIZED_RADIUS_DIFFERENCE_GT_10_PERCENT,RAY_CERTIFIED_BOUNDARY,NO_RE_ENTRY_DETECTED_AT_SWEEP_RESOLUTION_DELTA,1.132421875,BINDING_VMAX,30,1.132421875,-124.311249518,3241.56622767,0.986260501349,18,1.04999679846,30,CONVERGED_FEASIBLE,1.1326171875,-124.443220995,3241.97393895,0.986259092064,18,1.05000595504,30,CONVERGED_INFEASIBLE,41,8,0,0.428538160819
30,2011-11-14 17:30:00,ADAPTIVE,125,120,130,NORMALIZED_RADIUS_DIFFERENCE_GT_10_PERCENT,RAY_CERTIFIED_BOUNDARY,NO_RE_ENTRY_DETECTED_AT_SWEEP_RESOLUTION_DELTA,1.38984375,BINDING_VMAX,30,1.38984375,-633.697028119,3499.92663413,0.964965348975,18,1.04999498616,30,CONVERGED_FEASIBLE,1.390234375,-634.055250829,3500.66364098,0.964956393325,18,1.05000956417,30,CONVERGED_INFEASIBLE,41,7,0,0.819452629501
30,2011-11-14 17:30:00,ADAPTIVE,135,130,140,BOUNDARY_MECHANISM_CHANGE;BINDING_BUS_CHANGE;UNRESOLVED_NONCONVERGED_REENTRY_OR_GUARD_LIMITED_ENDPOINT,RAY_CERTIFIED_BOUNDARY,NO_RE_ENTRY_DETECTED_AT_SWEEP_RESOLUTION_DELTA,1.916015625,BINDING_VMAX,30,1.916015625,-1525.27716243,3998.20535318,0.924461886039,18,1.04999699794,30,CONVERGED_FEASIBLE,1.91640625,-1525.71878048,3998.84155076,0.92444518692,18,1.05000678725,30,CONVERGED_INFEASIBLE,41,7,0,0.774450680383
30,2011-11-14 17:30:00,ADAPTIVE,145,140,150,BOUNDARY_MECHANISM_CHANGE;BINDING_BUS_CHANGE;UNRESOLVED_NONCONVERGED_REENTRY_OR_GUARD_LIMITED_ENDPOINT,RAY_CERTIFIED_BOUNDARY,NO_RE_ENTRY_DETECTED_AT_SWEEP_RESOLUTION_DELTA,1.870703125,BINDING_VMIN,18,1.870703125,-1809.16931769,3349.05683587,0.900002905179,18,1.02790995079,30,CONVERGED_FEASIBLE,1.8708984375,-1809.42511522,3349.31486475,0.899991217532,18,1.02791272193,30,CONVERGED_INFEASIBLE,41,8,0,0.363333559108
30,2011-11-14 17:30:00,ADAPTIVE,155,150,160,NORMALIZED_RADIUS_DIFFERENCE_GT_10_PERCENT,RAY_CERTIFIED_BOUNDARY,NO_RE_ENTRY_DETECTED_AT_SWEEP_RESOLUTION_DELTA,1.53466796875,BINDING_VMIN,18,1.53466796875,-1582.92113466,2371.51543029,0.900004684808,18,1.00401729581,30,CONVERGED_FEASIBLE,1.534765625,-1583.06264153,2371.61048973,0.899997789122,18,1.0040176646,30,CONVERGED_INFEASIBLE,41,9,0,0.170471385352
30,2011-11-14 17:30:00,ADAPTIVE,165,160,170,NORMALIZED_RADIUS_DIFFERENCE_GT_10_PERCENT,RAY_CERTIFIED_BOUNDARY,NO_RE_ENTRY_DETECTED_AT_SWEEP_RESOLUTION_DELTA,1.328125,BINDING_VMIN,18,1.328125,-1410.2296423,1669.39546198,0.900001234525,18,1,1,CONVERGED_FEASIBLE,1.32822265625,-1410.38045767,1669.4536781,0.899993420586,18,1,1,CONVERGED_INFEASIBLE,41,9,0,0.161661349613
30,2011-11-14 17:30:00,ADAPTIVE,225,220,230,BINDING_BUS_CHANGE,RAY_CERTIFIED_BOUNDARY,NO_RE_ENTRY_DETECTED_AT_SWEEP_RESOLUTION_DELTA,1.146875,BINDING_VMIN,18,1.146875,-655.731221107,-990.219828887,0.900004042615,18,1,1,CONVERGED_FEASIBLE,1.14697265625,-655.841625619,-990.37887828,0.899995199012,18,1,1,CONVERGED_INFEASIBLE,41,9,0,0.193612670096
30,2011-11-14 17:30:00,ADAPTIVE,295,290,300,NORMALIZED_RADIUS_DIFFERENCE_GT_10_PERCENT,RAY_CERTIFIED_BOUNDARY,NO_RE_ENTRY_DETECTED_AT_SWEEP_RESOLUTION_DELTA,1.3958984375,BINDING_VMIN,33,1.3958984375,1584.05952219,-2036.25623886,0.900002355496,33,1,1,CONVERGED_FEASIBLE,1.39599609375,1584.12550793,-2036.4600945,0.899995121996,33,1,1,CONVERGED_INFEASIBLE,41,9,0,0.214269080409
30,2011-11-14 17:30:00,ADAPTIVE,305,300,310,NORMALIZED_RADIUS_DIFFERENCE_GT_10_PERCENT,RAY_CERTIFIED_BOUNDARY,NO_RE_ENTRY_DETECTED_AT_SWEEP_RESOLUTION_DELTA,1.6466796875,BINDING_VMIN,33,1.6466796875,2150.94721012,-2229.19614019,0.900009794716,33,1.01397022068,13,CONVERGED_FEASIBLE,1.646875,2151.12632147,-2229.56464361,0.899997313316,33,1.01397132896,13,CONVERGED_INFEASIBLE,41,8,0,0.40972631475
30,2011-11-14 17:30:00,ADAPTIVE,315,310,320,BOUNDARY_MECHANISM_CHANGE;BINDING_BUS_CHANGE,RAY_UNBOUNDED_WITHIN_GUARD,NO_RE_ENTRY_DETECTED_AT_SWEEP_RESOLUTION_DELTA,NaN,RAY_UNBOUNDED_WITHIN_GUARD,,NaN,NaN,NaN,NaN,,NaN,,,NaN,NaN,NaN,NaN,,NaN,,,41,0,0,NaN
30,2011-11-14 17:30:00,ADAPTIVE,325,320,330,NORMALIZED_RADIUS_DIFFERENCE_GT_10_PERCENT,RAY_CERTIFIED_BOUNDARY,NO_RE_ENTRY_DETECTED_AT_SWEEP_RESOLUTION_DELTA,1.537109375,BINDING_VMAX,13,1.537109375,2653.98589531,-1153.0310136,0.946969931799,33,1.04999285555,13,CONVERGED_FEASIBLE,1.5375,2654.49749036,-1153.54707136,0.946957606815,33,1.05000471875,13,CONVERGED_INFEASIBLE,41,7,0,0.726667118216
30,2011-11-14 17:30:00,ADAPTIVE,335,330,340,NORMALIZED_RADIUS_DIFFERENCE_GT_10_PERCENT,RAY_CERTIFIED_BOUNDARY,NO_RE_ENTRY_DETECTED_AT_SWEEP_RESOLUTION_DELTA,1.1640625,BINDING_VMAX,13,1.1640625,2327.62130151,-255.452336001,0.973851279907,33,1.04999144372,13,CONVERGED_FEASIBLE,1.164453125,2328.187329,-255.832573781,0.973845294652,33,1.05000794763,13,CONVERGED_INFEASIBLE,41,7,0,0.681885541408
30,2011-11-14 17:30:00,ADAPTIVE,345,340,350,NORMALIZED_RADIUS_DIFFERENCE_GT_10_PERCENT,RAY_CERTIFIED_BOUNDARY,NO_RE_ENTRY_DETECTED_AT_SWEEP_RESOLUTION_DELTA,0.9701171875,BINDING_VMAX,13,0.9701171875,2139.05924985,299.337328542,0.989565350648,33,1.04999869191,13,CONVERGED_FEASIBLE,0.9703125,2139.36088058,299.220896305,0.989565131098,33,1.0500087827,13,CONVERGED_INFEASIBLE,41,8,0,0.323322699227
31,2010-11-26 18:00:00,ADAPTIVE,55,50,60,BINDING_BUS_CHANGE,RAY_CERTIFIED_BOUNDARY,NO_RE_ENTRY_DETECTED_AT_SWEEP_RESOLUTION_DELTA,0.9775390625,BINDING_VMAX,30,0.9775390625,1031.49523621,2007.46758754,0.999085921989,22,1.04999135137,30,CONVERGED_FEASIBLE,0.977734375,1031.67320104,2007.83246618,0.999086190978,22,1.05000343203,30,CONVERGED_INFEASIBLE,41,8,0,0.405965395911
31,2010-11-26 18:00:00,ADAPTIVE,105,100,110,NORMALIZED_RADIUS_DIFFERENCE_GT_10_PERCENT,RAY_CERTIFIED_BOUNDARY,NO_RE_ENTRY_DETECTED_AT_SWEEP_RESOLUTION_DELTA,1.1025390625,BINDING_VMAX,30,1.1025390625,-312.536855839,2610.04938416,0.993499242884,18,1.0499929775,30,CONVERGED_FEASIBLE,1.102734375,-312.617160198,2610.47964091,0.993500589205,18,1.05000358979,30,CONVERGED_INFEASIBLE,41,8,0,0.437686720852
31,2010-11-26 18:00:00,ADAPTIVE,115,110,120,NORMALIZED_RADIUS_DIFFERENCE_GT_10_PERCENT,RAY_CERTIFIED_BOUNDARY,NO_RE_ENTRY_DETECTED_AT_SWEEP_RESOLUTION_DELTA,1.27109375,BINDING_VMAX,30,1.27109375,-712.591345679,2808.53493454,0.976997847321,18,1.04999452149,30,CONVERGED_FEASIBLE,1.2712890625,-712.722472384,2808.93863536,0.976996324167,18,1.05000361703,30,CONVERGED_INFEASIBLE,41,8,0,0.424462677468
31,2010-11-26 18:00:00,ADAPTIVE,125,120,130,NORMALIZED_RADIUS_DIFFERENCE_GT_10_PERCENT,RAY_CERTIFIED_BOUNDARY,NO_RE_ENTRY_DETECTED_AT_SWEEP_RESOLUTION_DELTA,1.56953125,BINDING_VMAX,30,1.56953125,-1289.34414324,3113.41474195,0.951860002031,18,1.04999241884,30,CONVERGED_FEASIBLE,1.569921875,-1289.7000729,3114.14449922,0.951850437243,18,1.05000673537,30,CONVERGED_INFEASIBLE,41,7,0,0.811930791821
31,2010-11-26 18:00:00,ADAPTIVE,135,130,140,BOUNDARY_MECHANISM_CHANGE;BINDING_BUS_CHANGE,RAY_UNBOUNDED_WITHIN_GUARD,NO_RE_ENTRY_DETECTED_AT_SWEEP_RESOLUTION_DELTA,NaN,RAY_UNBOUNDED_WITHIN_GUARD,,NaN,NaN,NaN,NaN,,NaN,,,NaN,NaN,NaN,NaN,,NaN,,,41,0,0,NaN
31,2010-11-26 18:00:00,ADAPTIVE,145,140,150,NORMALIZED_RADIUS_DIFFERENCE_GT_10_PERCENT,RAY_CERTIFIED_BOUNDARY,NO_RE_ENTRY_DETECTED_AT_SWEEP_RESOLUTION_DELTA,1.6880859375,BINDING_VMIN,18,1.6880859375,-2055.924673,2389.45675508,0.90000361344,18,1.01769777011,30,CONVERGED_FEASIBLE,1.68828125,-2056.17883312,2389.71224585,0.899992008552,18,1.01770067961,30,CONVERGED_INFEASIBLE,41,8,0,0.360378831605
31,2010-11-26 18:00:00,ADAPTIVE,155,150,160,NORMALIZED_RADIUS_DIFFERENCE_GT_10_PERCENT,RAY_CERTIFIED_BOUNDARY,NO_RE_ENTRY_DETECTED_AT_SWEEP_RESOLUTION_DELTA,1.3794921875,BINDING_VMIN,18,1.3794921875,-1845.34936724,1510.85116015,0.900002428947,18,1,1,CONVERGED_FEASIBLE,1.37958984375,-1845.4899683,1510.94528455,0.899995543428,18,1,1,CONVERGED_INFEASIBLE,41,9,0,0.169198286326
31,2010-11-26 18:00:00,ADAPTIVE,165,160,170,NORMALIZED_RADIUS_DIFFERENCE_GT_10_PERCENT,RAY_CERTIFIED_BOUNDARY,NO_RE_ENTRY_DETECTED_AT_SWEEP_RESOLUTION_DELTA,1.19072265625,BINDING_VMIN,18,1.19072265625,-1686.33947923,884.096891552,0.90000295367,18,1,1,CONVERGED_FEASIBLE,1.1908203125,-1686.4893292,884.154535028,0.899995120571,18,1,1,CONVERGED_INFEASIBLE,41,9,0,0.160554616358
31,2010-11-26 18:00:00,ADAPTIVE,235,230,240,BINDING_BUS_CHANGE,RAY_CERTIFIED_BOUNDARY,NO_RE_ENTRY_DETECTED_AT_SWEEP_RESOLUTION_DELTA,1.03544921875,BINDING_VMIN,33,1.03544921875,-802.699309017,-1753.15410396,0.900006443453,33,1,1,CONVERGED_FEASIBLE,1.035546875,-802.788291433,-1753.33654328,0.899997619442,33,1,1,CONVERGED_INFEASIBLE,41,9,0,0.202982697955
31,2010-11-26 18:00:00,ADAPTIVE,295,290,300,NORMALIZED_RADIUS_DIFFERENCE_GT_10_PERCENT,RAY_CERTIFIED_BOUNDARY,NO_RE_ENTRY_DETECTED_AT_SWEEP_RESOLUTION_DELTA,1.290625,BINDING_VMIN,33,1.290625,1007.26651617,-2486.40501651,0.900000282583,33,1,1,CONVERGED_FEASIBLE,1.29072265625,1007.33207952,-2486.60686692,0.899993043158,33,1,1,CONVERGED_INFEASIBLE,41,9,0,0.212231338734
31,2010-11-26 18:00:00,ADAPTIVE,305,300,310,NORMALIZED_RADIUS_DIFFERENCE_GT_10_PERCENT,RAY_CERTIFIED_BOUNDARY,NO_RE_ENTRY_DETECTED_AT_SWEEP_RESOLUTION_DELTA,1.52666015625,BINDING_VMIN,33,1.52666015625,1531.84336253,-2670.82388072,0.900004901393,33,1.00289407638,13,CONVERGED_FEASIBLE,1.5267578125,1531.93234494,-2671.00632003,0.899998675841,33,1.00289468549,13,CONVERGED_INFEASIBLE,41,9,0,0.202982697956
31,2010-11-26 18:00:00,ADAPTIVE,315,310,320,BOUNDARY_MECHANISM_CHANGE;BINDING_BUS_CHANGE;UNRESOLVED_NONCONVERGED_REENTRY_OR_GUARD_LIMITED_ENDPOINT,RAY_CERTIFIED_BOUNDARY,NO_RE_ENTRY_DETECTED_AT_SWEEP_RESOLUTION_DELTA,1.9259765625,BINDING_VMIN,33,1.9259765625,2304.24114831,-2924.6672495,0.900004466114,33,1.02975694682,13,CONVERGED_FEASIBLE,1.926171875,2304.46054389,-2924.98221931,0.899994295475,33,1.02976020311,13,CONVERGED_INFEASIBLE,41,8,0,0.383849452875
31,2010-11-26 18:00:00,ADAPTIVE,325,320,330,BOUNDARY_MECHANISM_CHANGE;BINDING_BUS_CHANGE;UNRESOLVED_NONCONVERGED_REENTRY_OR_GUARD_LIMITED_ENDPOINT,RAY_CERTIFIED_BOUNDARY,NO_RE_ENTRY_DETECTED_AT_SWEEP_RESOLUTION_DELTA,1.846484375,BINDING_VMAX,13,1.846484375,2543.61103086,-2234.15977236,0.930372160101,33,1.04999954381,13,CONVERGED_FEASIBLE,1.8466796875,2543.86519098,-2234.41526313,0.930365536435,33,1.05000520324,13,CONVERGED_INFEASIBLE,41,8,0,0.360378831604
31,2010-11-26 18:00:00,ADAPTIVE,335,330,340,NORMALIZED_RADIUS_DIFFERENCE_GT_10_PERCENT,RAY_CERTIFIED_BOUNDARY,NO_RE_ENTRY_DETECTED_AT_SWEEP_RESOLUTION_DELTA,1.37890625,BINDING_VMAX,13,1.37890625,2126.06826086,-1147.7864138,0.96458406161,33,1.04999305829,13,CONVERGED_FEASIBLE,1.379296875,2126.63066511,-1148.16291137,0.964577769397,33,1.05000933495,13,CONVERGED_INFEASIBLE,41,7,0,0.676793145302
